センサー1,センサー2,検査要否
0.07,0.3,1.0
0.21,0.66,1.0
0.09,1.3,1.0
0.28,0.66,1.0
0.11,0.47,1.0
-0.02,0.1,1.0
0.86,0.24,1.0
0.95,0.45,1.0
0.87,0.88,1.0
0.95,0.59,1.0
1.02,0.36,1.0
0.94,0.98,1.0
1.06,1.67,1.0
0.84,0.55,1.0
0.81,0.5,1.0
0.78,1.1,1.0
0.56,0.93,0.0
0.4,0.11,0.0
0.24,0.73,0.0
0.42,0.63,0.0
0.36,0.55,0.0
0.67,0.67,0.0
0.63,0.28,0.0
0.5,0.61,0.0
0.43,0.23,0.0
0.16,0.97,0.0
0.01,-0.01,0.0
0.93,0.63,0.0
0.75,0.87,0.0
0.71,0.58,0.0
0.54,0.47,0.0
0.28,0.47,0.0
0.83,0.64,1.0
0.95,0.7,1.0
0.01,0.01,1.0
0.77,0.47,0.0
0.34,0.36,0.0
0.28,0.89,0.0
0.6,0.4,0.0
0.3,1.1,0.0
